Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-14.927,1259.029952,1141.005056,2016-03-31 00:00:00,0.0,287.651008,809.209984,46.92,17.799,-10.727,114.897,-10.727,875.486016,218.599008,-35.357,-16.769,36.863,164.94496,-15.523,51.682,1115.396992,-21.582999999999995,21.583,0.049,-967.940992,1420.847016,1094.084992,-109.015,-0.383,46.92,-25.654,-4.804,1420.846976,-7.209,26.145,-0.4254857892099528,91,18.24,78.992,0.0,1133.195992,29.149,0.0,0.0,197.258,-35.357,-25.654,-47.237,-8.826,-25.654,218.599008,2083.337984,-35.357,26.531,218.599008,-0.1383216780530023,208.616992,0.0,-25.654,-0.2075577570527456,-22.732,1255.902056,15.811,0.0,-37.89,1094.084992,366.815,-47.237,200.174,17.799,-244.52485,-0.38,-222.165,164.94496
-25.607,1184.30496,33.093,2016-06-30 00:00:00,0.0,221.684992,811.545984,33.093,4.98,-4.965,1147.268992,-4.965,896.329984,170.171008,-8.173,-5.027,15.257,117.803968,-13.235,58.423,1071.500992,-18.905,18.905,0.049,-1644.333952,1298.16596,1066.500992,-108.61,-1.811,33.093,-30.572,-25.076,1298.166016,-8.489,29.1,-0.4869477320204938,91,-24.705,55.13,0.0,1076.480992,31.48,0.0,0.0,-48.428,-8.173,-30.572,-49.477,-19.948,-30.572,170.171008,2715.83488,-8.173,-11.775,170.171008,-0.1456398177732237,-16.478,0.0,-30.572,-0.0849836536980298,-21.724,1180.361992,11.021,0.0,-20.175,0.0,319.627,-49.477,-34.615,4.98,-246.9361,-9.08,-129.801,117.803968
-14.229,1107.499008,37.771,2016-09-30 00:00:00,0.0,176.746,813.4,37.771,8.362,-10.849,1101.869952,-10.849,889.313024,133.43,-4.986,-22.456,12.155,84.756032,-18.671,53.673,1039.289024,-9.824000000000002,9.824,0.049,-1669.661952,1224.396984,1022.742976,-124.118,-0.089,37.771,-25.078,5.108,1224.397056,-4.562,12.112,-0.6268196390250842,92,11.135,55.93,0.0,1047.651024,13.977,0.0,0.0,-36.741,-4.986,-25.078,-34.902,12.52,-25.078,133.43,2708.95104,-4.986,17.506,133.43,-0.1710071489147136,-44.089,0.0,-25.078,-0.2021314254839491,-23.233,1139.640952,10.062,0.0,-10.158,0.0,263.434,-34.902,-31.48,8.362,-270.882,0.913,-72.816,84.756032
-21.985,1004.425984,44.951,2016-12-31 00:00:00,0.0,112.428,815.038976,44.951,3.082,-45.61,1070.465984,-45.61,904.8,80.565,-4.272,-73.923,12.699,19.060992,-27.474,49.85,1018.968,-2.3230000000000075,2.323,0.049,-1694.482944,1134.477976,985.364992,-156.862,1.678,44.951,-65.011,10.518,1134.477952,-27.857,5.021,-1.212677246679308,92,16.358,61.328,13.74,1022.05,6.664,2.584,0.0,-52.865,-4.272,-65.011,-67.334,-21.971,-67.595,80.565,2713.451008,-4.272,-17.699,80.565,-0.1157244039179955,-35.988,0.0,-65.011,-0.9149448345035104,-55.331,1115.416984,12.699,13.74,0.822,0.0,213.628,-67.334,-59.637,3.082,-138.528992,-6.143,-38.225,19.060992
-3.177,117.841984,921.424,2017-03-31 00:00:00,0.0,127.513,816.428992,921.424,2.737,-2.096,287.566016,-2.096,99.732,91.935,-4.065,-63.52,6.451,-73.825024,-12.094,52.559,1004.915008,-57.851952,57.851952,0.049,-1714.424064,1135.164992,191.667008,-128.518,-0.335,921.424,-36.424048,30.38,1135.165056,-7.105,60.425,0.0,90,26.566,71.111,12.76,1007.652008,62.15,-31.15105,0.0,11.252,-4.065,-36.424048,-94.276,11.587,-5.273,91.935,2719.339008,-4.065,15.652,91.935,-0.1229141694431585,-0.335,-0.245,-36.424048,-0.0398789931315283,-19.199,1208.990016,6.451,12.76,-4.065,0.0,214.505,-94.276,11.587,2.737,-157.085048,1.391,-17.812,-73.825024
0.014,686.410976,49.226,2017-06-30 00:00:00,-1.9265029391611672,84.319,689.990976,49.226,2.739,-2.863,50.907,-2.863,-54.212,54.212,-12.013,-61.418,7.755,686.410976,-19.137,44.144,699.486016,96.2694,-96.2694,4.286,-4.266,786.543976,0.0,-100.795,-2.172,49.226,-2.9134,-55.155,786.544,-3.065,-101.193,-0.3218702884486564,91,-51.561,28.586,31.71,702.225016,-92.853,-0.0644,55.458,-37.723,-12.013,-2.9134,93.356,-51.382,-2.849,54.212,703.752,-12.013,-39.369,54.212,-0.1241673393485533,13.661,-0.174,-2.9134,-0.0648559260601667,-22.202,100.133,7.755,31.71,-12.015,0.0,200.226,93.356,-243.049008,2.739,-129.426448,1.297,-49.246,686.410976
-0.269,693.066976,38.276,2017-09-30 00:00:00,0.1622972559420584,69.377,692.318976,37.504,2.756,13.392846,72.72,13.392846,-31.096,31.096,-38.04,-37.176154,5.08,693.066976,-15.181,45.232,731.929984,-6.684000000000001,6.684,4.286,-10.771,804.062976,0.0,-62.593154,-0.318,38.276,11.012,6.601,804.062976,2.76884625,2.774,-0.2399940527344236,92,-1.846,50.848,32.99,734.685984,5.42,-2.11184625,-19.606,-23.106,-38.04,11.012,4.328,-22.788,13.123846,31.096,742.700992,-38.04,15.252,31.096,-0.092026903688088,-0.318,0.163,11.012,0.2960922798019101,-12.412154,110.996,5.032,32.99,-38.04,0.0,191.785,4.328,-22.788,2.75,-93.336448,-0.004,-84.554,693.066976
-3.198,688.333984,52.818,2017-12-31 00:00:00,-0.5122980179893337,53.153,693.353984,49.846,3.136,8.193,89.219,8.193,-12.711,12.711,-34.536,16.437,7.043,688.333984,-11.356,50.189,774.081984,-9.54739275,9.547393,4.286,-17.032,830.370984,0.0,8.385,0.0,52.818,3.77939275,1.311,830.371008,-6.7,12.901,0.0081215914657556,92,-1.139,62.129,27.59,777.217984,13.936,-1.215607125,-37.689,-18.385,-34.536,3.77939275,-5.768,-18.381,4.995,12.711,791.113984,-34.536,16.155,12.711,0.0029239769147446,0.0,0.383,3.77939275,0.1632429416804479,-18.056,142.037,6.555,27.59,-34.54,0.0,192.124,-5.768,-18.381,3.13,2.8725865,-2.885,-80.964,688.333984
-0.345,718.211984,66.139,2018-03-31 00:00:00,-0.576717741158331,58.486,694.361984,48.053,85.702,21.147,103.056,21.147,9.239,5.761,-37.865,39.869846,3.279,703.211984,-9.533,59.881,728.219008,-6.932,6.932,4.286,-21.401,872.406984,15.0,36.071846,0.0,51.139,20.802,2.171,872.406976,-3.663,7.104,0.0,90,-13.587,69.148,27.71,813.921008,8.112,0.0,-51.885,-6.942,-37.865,20.802,13.87,-21.962,20.802,5.761,749.619968,-37.845,15.903,5.761,0.0325567324400741,15.0,0.64,20.802,0.3531504149897296,-13.196,169.195,3.153,27.71,-37.845,15.0,199.446,13.87,-6.942,85.646,32.67999275,0.012,-114.513,703.211984
-0.528,770.429,118.0,2018-06-30 00:00:00,-0.2217771205807231,81.838,696.72,53.343,85.479,28.637,99.013,28.637,38.011,21.989,-55.192,71.369846,5.659,710.429,-9.917,64.562,760.124992,-18.3675,18.3675,4.286,-29.703,927.442,60.0,67.029846,-0.794,58.0,23.2265,-2.922,927.441984,2.603,17.179,0.0842185128728017,91,-7.54,50.242,37.87,845.603992,19.363,-4.8825,-37.195,16.228,-55.192,23.2265,4.859,-28.946,28.109,21.989,789.827968,-55.192,26.246,21.989,0.0686352085712271,45.174,1.398,23.2265,0.4435581301694495,-7.314,217.013,5.62,37.87,-55.192,60.0,219.864,4.859,16.054,85.479,58.81989275,0.277,-92.077,710.429
0.085,755.596032,59.581,2018-09-30 00:00:00,-1.6638548387096772,106.468,698.524032,53.077,3.159,25.023,123.258,25.023,-24.007,24.007,-66.032,83.0,5.499,755.596032,-10.899,66.058,828.808,18.255,-18.255,4.286,-39.644,938.435032,0.0,79.014,-0.069,59.581,25.108,9.935,938.435008,-1.964,-18.706,0.1006664660412175,92,-12.512,72.72,29.78,831.967,-16.965,0.0,62.0,2.018,-66.032,25.108,43.363,-41.159,25.108,24.007,868.451968,37.082,24.873,24.007,0.0836912219348656,-59.937,1.183,25.108,0.3788034757334463,-12.863,182.839,5.365,29.78,37.082,0.0,240.69,43.363,1.955,3.159,72.91589275,0.693,-110.448,755.596032
