Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-185.0,23053.000064,15528.999936,2016-03-31 00:00:00,5.134850344062152,2950.000128,7552.999936,2505.999872,567.0,-220.0,2600.0,-220.0,10910.000128,1635.000064,-2376.0,1583.0,292.0,10507.999744,-194,2112.0,19264.0,-2931.45,2958.44992,52,-75522.998272,28636.99968,12545.00032,1874.000064,-89,3333.999872,-97.55,189,28636.99968,-8.0,2564.0,0.145585285582915,91,214,1545.0,27.44,25687.000064,2465.0,-104.55,-360.4,-675.0,-2376.0,-97.55,-3056.0,-2211.000064,-405.0,1635.000064,94787.002368,-2358.0,165.0,1635.000064,0.0481393376301036,1492.999936,-0.628,-97.55,-0.1041666666666666,-202.0,18128.999936,214,27.44,-2359.000064,12195.00032,13606.000128,-3468.0,-2682.0,565.0,1780.65,-21.0,-2767.000064,10507.999744
-43.0,21626.000256,15395.999744,2016-06-30 00:00:00,-2.6304290658167395,3982.000128,7552.0,2311.000064,621.0,135.0,2928.999936,135.0,10983.999488,1723.000064,-500.0,1152.0,1092.0,8919.000064,-147,2599.000064,16814.999552,-1681.75,1690.749952,52,-77292.003328,27243.999744,12707.000192,1516.000064,-76,3039.000064,120.75,27,27243.999232,-4.0,1720.999936,0.1564749622225481,91,-143,1555.0,36.25,23261.999616,1573.999936,35.75,95.067,88.0,-500.0,119.75,-1570.0,-155.0,92.0,1723.000064,94107.000832,-309.0,345.0,1723.000064,0.0466337515931991,90.0,-0.197,119.75,0.0519430537420717,-151.0,18324.99968,349,36.25,-335.0,12357.000192,12050.000128,-1563.000064,196.0,617.0,1582.049984,120.0,-2591.000064,8919.000064
-219.0,21414.999936,13900.99968,2016-09-30 00:00:00,0.7253061991447491,4450.999808,7538.999808,2075.000064,579.0,365.0,2851.000064,365.0,8968.999936,2384.999936,-424.0,907.0,974.0,10060.99968,-141,2819.000064,16168.999936,1014.2,-990.2,52,-73218.998272,26812.999424,11354.000256,976.000064,66,2897.000064,2.8,90,26812.99968,-17.0,-906.0,0.1291580363469059,92,137,1439.0,44.11,22361.999872,-797.0,-129.2,175.621,662.0,-424.0,-8.2,993.0,303.0,146.0,2384.999936,89387.999232,1256.0,727.0,2384.999936,0.0371754621108945,-1346.0,0.057,-8.2,0.1294785355492634,-158.0,16751.999744,244,44.11,1290.0,11004.000256,11065.000192,1007.0,543.999936,577.0,1136.899968,-51.0,-2648.000064,10060.99968
-28.0,22876.00032,13336.999936,2016-12-31 00:00:00,4.775396372260529,3772.0,7288.999936,1808.999936,191.0,76.0,2616.0,76.0,8194.999808,1959.000064,0.0,-303.0,457.0,12721.999936,-218,2808.0,20533.000192,2499.95,-144.95,52,-38164.000768,28674.999872,10154.000384,-604.0,64,3182.999936,62.05,-80,28675.00032,-19.0,-1812.999936,0.0187561180969272,92,-236,642.0,45.67,24903.000064,-1429.999936,3.05,45.538,-426.0,0.0,62.05,207.0,263.0,48.0,1959.000064,58696.998912,1131.000064,263.0,1959.000064,0.0050132470728814,-1432.999936,0.21,62.05,0.027065527065527,-237.0,15952.999936,254,45.67,810.0,10154.000384,6752.999936,196.0,-221.0,187.0,145.7,307.0,-733.0,12721.999936
-348.0,21302.999936,12741.999616,2017-03-31 00:00:00,1.6094727435210008,3775.000064,7260.000256,1674.0,379.0,243.0,2470.000128,243.0,8262.000128,2119.000064,-673.0,819.0,336.0,10922.000256,-231,3551.000064,16421.000192,260.0,-230.0,53,-73797.001216,26134.0,10380.99968,181.0,-373,2361.0,73.0,-37,26133.999616,-278.0,-167.0,0.0378378374616928,90,15,1479.0,41.72,22359.000064,-124.0,192.0,27.975,160.0,-673.0,70.0,303.0,73.0,-105.0,2119.000064,90217.996288,-641.0,746.0,2119.000064,0.0094429535091168,-124.0,0.395,70.0,0.0684314265334803,-509.0,15211.999744,256,41.72,-454.0,10380.99968,11777.000192,317.0,331.0,374.0,258.6,-235.0,432.0,10922.000256
-184.0,21888.000192,12952.000512,2017-06-30 00:00:00,-8.34642178594047,4086.000128,7264.0,1676.999936,377.0,275.0,2532.0,275.0,8189.000192,2368.999936,-447.0,959.0,469.0,11330.000064,-181,2164.999936,16821.999616,196.75,-128.75,53,-74459.99616,26814.000576,10558.000128,180.0,-3,2393.999936,57.25,5,26813.999104,-36.0,-114.0,0.0303252169299494,91,102,1583.0,31.97,22727.999488,-86.0,-7.75,-39.475,250.0,-447.0,54.25,219.0,290.0,91.0,2368.999936,91281.997824,-372.0,737.0,2368.999936,0.0072181732955536,92.0,0.327,54.25,0.1270207889742866,-217.0,15484.000512,279,31.97,-587.0,10558.000128,11343.000064,212.0,1347.0,362.0,195.1,-156.0,877.0,11330.000064
160.0,22337.0,12792.999936,2017-09-30 00:00:00,7.850931677018633,4622.000128,7260.000256,1676.999936,297.0,63.0,2832.0,63.0,7622.000128,2780.999936,-473.0,657.0,379.0,11934.000448,-170,1932.999936,17082.000384,232.8,-165.8,53,-75337.998336,27559.000384,10402.999552,257.0,-1,2409.999936,9.2,61,27559.000064,-39.0,-55.0,0.0298403886190145,92,-12,1603.0,36.71,22937.000448,-47.0,-194.8,25.76,485.0,-473.0,7.2,193.0,228.0,223.0,2780.999936,92419.997696,-193.0,701.0,2780.999936,0.0074119032203606,156.0,0.387,7.2,0.0325918272560149,-209.0,15624.999936,339,36.71,-384.0,10382.999552,10456.999936,194.0,508.0,293.0,201.5,164.0,802.0,11934.000448
-79.0,20967.999936,12821.999616,2017-12-31 00:00:00,-0.4367519361652194,4791.000064,7385.999872,5305.999872,10025.00032,188.692304,3315.000064,188.692304,4222.000128,2641.999872,-677.0,417.0,1160.0,14103.999744,-191,2447.000064,14584.000512,157.0,125.0,53,-37122.998272,30240.999424,6864.000192,86.0,-2,6072.999872,48.0,22,30240.999424,-166.307696,272.0,-0.0124372434041505,92,-28,1461.0,41.4,25450.000384,268.0,59.307692,85.22,-170.0,-677.0,46.0,183.0,48.0,109.692304,2641.999872,51706.998784,-638.0,725.0,2641.999872,-0.0036662366918758,-115.0,0.624,46.0,0.0771116873987952,-357.30768,16136.99968,196,41.4,-774.0,6749.000192,6549.000192,44.0,87.0,10019.00032,-108.0,6.0,1251.000064,14103.999744
379.797472,23706.999936,12108.99968,2018-03-31 00:00:00,-0.2297228641198355,3635.000064,7321.999872,1680.999936,119.0,161.0,3481.999872,161.0,8558.000128,1424.0,-657.0,687.692304,516.0,13724.99968,-199,2198.000128,21383.000064,-246.0,304.0,53,-40035.00032,29315.999232,9982.000256,964.489744,-38,2480.999936,49.0,-11,29315.999744,-23.0,420.0,0.0203565152619575,90,30,1859.0,31.79,25680.999936,420.0,-447.797472,-61.017,-1267.000064,-657.0,49.0,-197.0,-47.0,540.79744,1424.0,61418.000384,-610.0,610.0,1424.0,0.0058954013304428,-1252.0,0.19,49.0,0.0732484033777089,-222.0,15590.999552,322,31.79,-610.0,9628.000256,8743.000064,-211.0,-1111.000064,97.0,163.45,816.79744,519.0,13724.99968
-49.0,18914.999872,7934.000128,2018-06-30 00:00:00,-0.4096545348580156,13820.000256,6938.999808,1619.000064,377.0,309.0,8376.999936,309.0,4607.000064,1460.0,-464.0,721.692304,11219.000256,12847.999744,-135,2264.999936,14120.999936,-460.15,681.150016,51,-37537.001472,29158.999808,6067.000128,1133.489744,3,2144.000064,95.15,221,29159.000064,76.0,506.0,0.0263327300590484,91,111,1850.0,43.96,15338.999936,589.0,-74.85,398.072,108.0,-464.0,94.15,-425.0,235.0,260.0,1460.0,51657.998336,96.0,699.0,1460.0,0.007194540331693,-364.0,0.363,94.15,0.1364238449144044,-59.0,16311.000064,241,43.96,-454.0,5790.000128,8843.000064,-496.0,795.0,350.0,201.35,15.0,464.0,12847.999744
-58.0,14945.999936,8049.999872,2018-09-30 00:00:00,0.5348864667020872,4757.000192,5264.0,1611.000064,372.0,271.0,3224.0,271.0,2945.999872,3102.000128,-567.0,929.692304,429.0,8897.999872,-128,2356.999936,14202.000384,2433.26,45.74,47,-37798.998016,20171.999744,6048.000064,1123.489744,-3,2259.000064,175.74,32,20171.999232,2.0,266.0,0.0454096209014518,92,-58,2020.0,39.94,15415.00032,146.0,-11.26,186.333,1596.0,-567.0,174.74,2536.999936,286.0,213.0,3102.000128,52001.001472,-478.0,853.0,3102.000128,0.0154151392355546,-1688.999936,0.416,174.74,0.1149766683744195,-126.0,11273.999872,253,39.94,2422.000128,5791.000064,9267.000064,156.0,354.0,364.0,367.89,10.0,522.0,8897.999872
-89.0,13639.999872,8153.999872,2018-12-31 00:00:00,-3.008797653958944,4437.000192,4530.999808,646.0,5917.000128,223.0,2225.999872,223.0,2040.0,2414.000128,-679.0,1689.20256,1211.0,9185.999872,-136,2080.999936,8462.000128,991.35,-1315.350016,45,-19949.000704,19565.999616,4454.0,551.20256,-8,3862.000128,62.65,-285,19566.000128,-4.0,-1660.0,0.0212180046329614,92,-198,610.0,22.54,15128.999936,-1239.0,-71.35,68.2,-675.0,-679.0,53.65,1148.999936,-137.0,134.0,2414.000128,28411.000832,-679.0,542.0,2414.000128,0.0081767623760352,-898.0,0.301,53.65,0.1071600225171751,-140.0,10379.999744,246,22.54,-303.0,4292.0,8896.0,1378.0,-231.0,236.0,203.63,-30.0,533.0,9185.999872
601.0,14007.99968,8252.000256,2019-03-31 00:00:00,-3.835890283589028,2703.000064,3560.0,1390.0,304.0,-402.632896,1968.0,-402.632896,4824.0,1327.000064,-500.0,400.367104,338.0,7856.999936,-135,1079.000064,14229.000192,-426.29,524.289984,42,-37495.001088,18077.000192,6150.999744,805.367088,-19,2168.0,146.29,32,18076.99968,46.367088,574.0,0.0559396257702107,90,-48,1118.0,31.56,15374.000128,503.0,-52.077088,43.02,-1091.000064,-500.0,146.29,-317.0,-122.0,198.367088,1327.000064,51724.00128,-190.0,378.0,1327.000064,0.0202489821632606,-1220.999936,0.285,146.29,-0.3731537276349967,-88.632912,10220.000256,308,31.56,-249.0,6083.999744,7781.999872,-378.0,26.0,298.0,479.83,661.0,262.0,7856.999936
-73.0,11597.000064,6188.000256,2019-06-30 00:00:00,-0.7213664727467198,5167.000064,3392.999936,959.0,331.0,432.65824,3467.000064,432.65824,1132.999936,3470.000128,-499.0,524.025344,855.0,6993.999872,-114,1806.0,10309.999616,-775.48,-59.52,41,-33622.99904,16649.000192,4603.000192,905.025328,-3,1631.0,91.48,-135,16648.999936,123.658224,-101.0,0.0618550117160769,91,-82,801.0,28.52,11481.999616,-11.0,-268.178224,445.029,2497.999872,-499.0,89.48,495.0,124.0,359.65824,3470.000128,43932.99968,-471.0,623.0,3470.000128,0.0207893817673768,-227.0,0.345,89.48,0.2395671317829457,9.658228,9655.00032,607,28.52,2064.999936,4557.000192,7322.999936,151.0,152.0,222.0,476.16,-7.0,151.0,6993.999872
-120.0,11099.999936,6193.999872,2019-09-30 00:00:00,-5.878048780487806,2846.000128,2854.000128,957.0,311.0,285.126592,1658.0,285.126592,3183.000064,1375.000064,-541.0,538.151936,684.0,6542.000128,-107,1746.0,10396.000256,-10.900000000000006,-14.1,39,-34009.99936,14394.0,4557.999808,857.151904,-1,1655.0,121.9,-58,14394.000384,5.1265825,-19.0,0.0531502590673575,92,-1,513.0,24.06,11548.000256,57.0,-43.226584,8.2,-2196.999936,-541.0,120.9,109.0,-40.0,165.126576,1375.000064,44406.001664,-534.0,501.0,1375.000064,0.0244355727993768,-2168.0,0.181,120.9,0.163302744558992,-101.873416,7851.999872,500,24.06,-527.0,4538.999808,6712.0,136.0,-33.0,201.0,422.32,-60.0,-175.0,6542.000128
78.0,10474.999744,5870.000128,2019-12-31 00:00:00,0.0371333110152748,3851.000064,2772.999936,576.0,277.0,82.126584,1927.000064,82.126584,2711.000064,1844.0,-411.0,282.012672,1175.0,5919.999872,-119,1588.999936,8835.999744,-792.69,137.69,38,-21383.000064,13717.000064,4554.999872,652.012672,114,1332.0,147.69,95,13717.000192,-16.873418,195.0,0.0674352827103971,92,-13,428.0,25.97,9865.999744,191.0,-10.436582,152.343,188.0,-411.0,147.69,-642.0,158.0,160.126576,1844.0,30218.999808,-368.0,569.0,1844.0,0.0304876360377356,-23.0,0.32,147.69,0.0516844476449368,-135.873424,7797.000192,183,25.97,-368.0,4537.999872,6220.000256,12.0,201.0,195.0,507.36,142.0,130.0,5919.999872
-636.0,8594.00032,5550.000128,2020-03-31 00:00:00,-0.7381447130572871,4055.000064,2739.000064,842.0,319.0,686.0,1554.0,686.0,3027.000064,1527.000064,-429.0,1485.911416,1934.0,4040.000064,-102,2087.000064,6016.999936,-1836.0,1712.999936,38,-24441.99936,11144.000192,4554.000256,734.911392,-15,1010.0,22.0,-345,11143.999488,-2.0,2175.000064,0.0643800951086956,91,-65,444.0,6.91,7088.999936,1884.000064,-27.0,-118.386,-117.0,-429.0,21.0,-1816.0,-31.0,50.0,1527.000064,30459.000832,-404.0,398.0,1527.000064,0.026218815982138,-87.0,-0.157,21.0,0.3287014753057525,-104.0,7104.000128,582,6.91,-405.0,4540.000256,7228.0,-1690.0,-6.0,218.0,383.07,-571.0,211.0,4040.000064
-82.0,7905.00032,5552.0,2020-06-30 00:00:00,34.41850220264317,3377.999872,2758.000128,840.0,309.0,-1187.000064,1452.0,-1187.000064,3078.000128,1474.0,-308.0,-182.87348,1389.0,3353.000128,-79,394.0,5917.000192,-601.0,611.0,38,-24732.000256,10357.000128,4552.000192,-889.87336,3,1011.0,-68.0,-130,10357.000192,-601.0,605.0,0.0433597495352705,91,-94,309.0,11.34,6979.000192,624.0,1203.000064,-5.675,-58.0,-308.0,-68.0,-670.0,-201.0,-1268.999936,1474.0,30648.999936,-305.0,107.0,1474.0,0.0167807153170431,-39.0,-0.268,-68.0,-3.0126905177664978,-680.0,7004.0,546,11.34,-134.0,4541.000192,5861.000064,-677.0,-198.0,221.0,226.59,-13.0,-112.0,3353.000128
31.0,7698.000128,5469.000192,2020-09-30 00:00:00,3.8825812093497785,3476.999936,2788.0,760.0,314.0,-27.35443,1708.999936,-27.35443,2843.000064,1707.000064,-204.0,-446.22791,1277.0,3148.0,-75,1067.0,5782.000128,-89.28,105.28,38,-25028.999168,10326.000128,4550.000128,-1055.2277905,-3,927.0,0.28,122,10325.999616,28.64557,48.0,0.0200669103430669,92,154,415.0,9.46,6849.000128,79.0,-1.365569625,54.889,228.0,-204.0,-1.72,-92.0,268.0,3.6455695,1707.000064,30811.000832,-203.0,472.0,1707.000064,0.00825,-46.0,-0.091,-1.72,-0.0256367666354264,-46.354432,7178.000128,522,9.46,-202.0,4542.000128,5137.0,-103.0,269.0,232.0,101.97,97.0,196.0,3148.0
-71.0,7572.0,5453.000192,2020-12-31 00:00:00,-0.0566037735849057,3260.0,2804.0,661.0,283.0,114.455696,1440.0,114.455696,2316.0,2236.999936,-220.0,250.101264,422.0,3019.0,-82,1370.0,5616.0,-130.64,94.64,38,-24324.999168,9912.000192,4553.0,14.101266,4,909.0,17.64,117,9912.000512,16.455696,163.0,-0.0601082085523023,92,-38,242.0,15.81,6652.0,164.0,-21.815696,166.42000000000002,340.0,-220.0,17.64,-102.0,157.0,43.455696,2236.999936,29941.000192,-215.0,377.0,2236.999936,-0.0217597014127203,-134.0,0.03,17.64,0.083544303649635,-65.544304,6893.000192,243,15.81,95.0,4544.0,4989.000192,-73.0,162.0,282.0,-257.08,-1.0,193.0,3019.0
415.0,16045.000192,9025.999872,2021-03-31 00:00:00,-0.4392760028217078,3467.000064,8239.000064,1602.0,306.0,173.0,2944.999936,173.0,5680.999936,1878.0,-499.0,-926.898798,500.0,8486.000064,-107,1762.0,15528.999936,0.0,234.31,67,-24597.000192,20456.999872,7559.000128,-633.8986705,-61,1724.0,447.310016,-98,20457.00096,-3.0,204.0,0.0640857235984354,90,-90,564.0,21.85,16989.999936,2.0,-137.69,165.857,-359.0,-499.0,445.310016,213.0,93.0,588.0,1878.0,40126.001152,-484.0,592.0,1878.0,0.0251403443162281,-824.0,0.316,445.310016,0.0981838819523269,-110.0,11970.999808,331,21.85,-130.0,7302.000128,4593.0,216.0,-452.0,303.0,397.230016,492.0,317.0,8486.000064
258.0,15325.999936,8457.999872,2021-06-30 00:00:00,0.308158600807743,3076.0,8256.999936,1540.999936,397.0,307.0,3072.0,307.0,5251.999744,1539.000064,-509.0,567.101266,352.0,8534.999936,-94,2416.999936,15441.000448,0.0,152.0,68,-25124.999168,20064.999808,6791.0,1200.1012655,-11,1697.999936,408.0,140,20064.999424,-2.0,145.0,0.1490159986237743,91,112,487.0,29.19,16989.000448,189.0,-152.0,446.429,-339.0,-509.0,405.0,256.0,583.9999359999999,565.0,1539.000064,40566.001664,-460.0,1092.999936,1539.000064,0.0574077987655182,-982.0,0.521,405.0,0.1270169665407885,-96.0,11529.999872,307,29.19,-452.0,6760.0,6615.999936,261.0,-109.0,396.0,873.230016,338.0,1102.0,8534.999936
