Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-0.412621,222.462914,58.449232,2016-03-31 00:00:00,2.2825386852821405,7.213989,193.906256,7.549231,9.644418,-2.421394,7.246986,-2.421394,47.088832,3.811166,-3.901658,-4.874136,1.029704,171.562914,-2.220072,6.092388,220.40072,-13.917855875,13.917856,0.030397,-33.258464,237.259132,50.9,-6.029687,0.0,7.549231,-1.357188125,0.187298,237.25912,0.0,21.52012,-0.0215480983185148,91,-2.993997,7.246986,5.05,230.045138,13.133388,1.476826875,-1.719,-0.620184,-3.901658,-1.357188125,-15.275044,-5.642684,-2.834015,3.811166,253.659184,-3.901658,-1.741026,3.811166,-0.0167050733390279,5.0225,-0.092,-1.357188125,-0.3974457962953114,-2.220072,65.696218,1.029704,5.05,-3.901658,50.9,31.060579,-15.275044,-0.642684,0.609038,-3.381403125,0.0,-90.073612,171.562914
-0.012372,217.294056,7.722019,2016-06-30 00:00:00,2.9420102880658434,12.470305,255.578896,7.722019,19.163705,-0.064099,3.554577,-0.064099,-8.328712,8.328712,-4.519292,-5.957921,1.222578,217.294056,-1.920387,7.104609,196.93664,-16.5437921875,16.543792,0.041917,-35.837664,228.570652,0.0,-7.046841,0.0,7.722019,0.6022921875,-0.183823,228.57064,0.0,25.576964,-0.0161747763542673,91,-4.363508,3.554577,8.82,216.100344,16.497648,0.6787631875,-1.458,4.517546,-4.519292,0.6022921875,-15.9415,-5.747451,-0.076471,8.328712,232.774304,-4.519292,-1.228159,8.328712,-0.0138082497871632,10.264997,-0.018,0.6022921875,-0.0090221713819859,-1.920387,11.276596,1.222578,8.82,-4.519292,0.0,29.188398,-15.9415,-56.534951,0.541367,-3.3132779375,0.0,-18.791263,217.294056
-0.089447,211.895164,8.002787,2016-09-30 00:00:00,-0.2518023915187377,6.156163,256.124144,8.002787,22.362544,0.527741,7.435554,0.527741,-2.249007,2.249007,-13.933838,-3.956666,0.941836,211.895164,-1.882579,7.822543,198.8148,-6.2718123125,6.2718125,0.041917,-38.40582,227.333505,0.0,-4.786127,0.0,8.002787,0.3276753125,0.159251,227.33352,0.0,9.768282,-0.0091228662804381,92,4.183085,7.435554,10.95,221.177344,7.057358,-0.110618703125,-8.112,-6.079705,-13.933838,0.3276753125,-5.944137,-6.069379,0.438294,2.249007,237.220624,-13.933838,7.864459,2.249007,-0.0077100156931959,-0.010326,-0.002,0.3276753125,0.0674641226005405,-1.882579,15.438341,0.941836,10.95,-13.933838,0.0,28.381934,-5.944137,-6.181879,0.473696,-1.847334625,0.0,-19.375682,211.895164
-0.078071,290.54096,7.957035,2016-12-31 00:00:00,1.5584790894653255,75.220912,335.246944,7.957035,20.457933,1.438007,9.099391,1.438007,-71.086384,71.086384,-15.985057,-0.519745,0.681296,290.54096,-2.004039,9.830708,211.918544,0.0,0.0,0.049113,-41.347152,307.597386,0.0,-1.112256,0.0,7.957035,-0.477006,0.171436,307.597408,0.0,-0.105774,-0.0037931189830605,92,1.50413,9.099391,12.99,232.376476,2.350666,-1.836942,-3.778,68.837376,-15.985057,-0.477006,-0.477006,-9.665934,1.359936,71.086384,253.265696,-15.985057,6.319123,71.086384,-0.0032382649371656,78.503312,0.019,-0.477006,0.1462770534940108,-2.004039,17.056426,0.681296,12.99,-15.985057,0.0,30.850248,-0.477006,-9.665934,0.406025,-0.904226625,-0.026972,-27.125448,290.54096
0.116679,294.260384,8.329654,2017-03-31 00:00:00,0.3755841531507579,60.578588,336.090624,8.329654,20.646474,2.502852,18.56121,2.502852,-55.418128,55.418128,-26.537288,4.404501,0.404158,294.260384,-2.841111,12.243793,239.926192,0.0,0.0,0.049116,-44.821172,321.151248,0.0,4.34129,0.0,8.329654,1.279281,0.161693,321.151264,0.0,0.128247,0.0074373373227029,90,3.803565,18.56121,10.82,260.572668,2.459707,-1.34025,-11.283,-15.668253,-26.537288,1.279281,1.279281,-15.520716,2.619531,55.418128,284.74736,-26.537288,11.016572,55.418128,0.0062041915753486,-0.147537,0.03,1.279281,0.2044180263420003,-2.841111,26.890864,0.404158,10.82,-26.537288,0.0,37.001653,1.279281,-15.668253,0.338354,1.7322425,0.0,-37.011297,294.260384
0.047311,296.973576,8.43471,2017-06-30 00:00:00,0.2987454253611555,21.412508,336.893056,8.43471,19.820644,2.621612,24.523864,2.621612,-12.136378,12.136378,-47.561,7.090212,1.265244,296.973576,-2.366149,14.503309,288.699008,0.0,0.0,0.049168,-49.957596,329.93215,0.0,7.086684,0.0,8.43471,1.910763,-0.219313,329.93216,0.0,-0.127009,0.0118254119967635,91,-1.385346,24.523864,13.0,308.519652,1.443233,-0.75816,-31.15,-43.281752,-47.561,1.910763,1.910763,-40.45592,2.668923,12.136378,338.656576,-47.561,7.105076,12.136378,0.0108888023927543,-0.009663,0.038,1.910763,0.1807595770041167,-2.366149,32.958574,1.265244,13.0,-50.377164,0.0,44.400353,1.910763,-40.465587,0.270684,3.0407133125,0.0,-71.719766,296.973576
0.085553,360.268648,8.205194,2017-09-30 00:00:00,0.1966993922760243,49.715496,397.114368,8.205194,18.449101,4.292081,21.639912,4.292081,-40.876152,40.876152,-40.702768,10.854552,1.204358,360.268648,-2.369131,16.64393,321.949152,0.04278825,-0.04278819921875,0.054146,-54.78064,390.113754,0.0,11.026024,0.0,8.205194,3.03097175,0.160355,390.11376,0.0,-0.251775,0.0200782000872155,92,0.206502,21.225912,14.49,340.398252,2.077642,-1.34666225,-25.505,28.739776,-40.702768,3.03097175,3.07376,-30.521818,4.377634,40.876152,376.729792,-40.702768,10.180948,40.876152,0.0186056686491517,59.261592,0.039,3.03097175,0.2578766553332055,-2.369131,29.845106,1.204358,14.49,-40.702768,0.0,53.22174,3.07376,-30.36462,0.203013,5.74400975,0.0,-96.172205,360.268648
0.04154,356.603356,9.055697,2017-12-31 00:00:00,0.0836308471413975,29.123924,397.959008,9.055697,11.367542,6.430699,48.443448,6.430699,-15.006581,15.006581,-38.897224,15.847244,1.28346,356.603356,-2.939496,23.188772,373.611008,-9.575474,9.575474,0.054224,-61.864932,414.102501,0.0,16.138327,0.0,9.055697,5.065539,0.165345,414.102496,0.0,10.623436,0.0348811067978228,92,0.038925,44.475164,13.9,384.97855,11.890327,-1.40670025,-22.511,-25.869572,-38.897224,5.065539,-4.509935,-24.393614,6.472239,15.006581,435.475968,-38.897224,14.503608,15.006581,0.0312776957221266,-0.077437,0.087,5.065539,0.2773195148065624,-2.939496,57.499145,1.28346,13.9,-40.295744,0.0,66.579804,-4.509935,-24.393616,0.135342,11.286555,0.0,-110.892072,356.603356
-0.03553,445.172252,9.447852,2018-03-31 00:00:00,1.987481046065259,61.250676,480.862272,9.447852,8.331642,9.460094,29.581056,9.460094,-47.0361,47.0361,-36.14312,22.804486,0.767363,445.172252,-3.08598,28.416364,414.618816,-0.6246540000000005,0.6246538125,0.060388,-70.34464,484.20116,0.0,22.94336,0.0,9.447852,6.290288,0.166082,484.201152,0.0,0.802049,0.0440812616499118,90,-32.682654,24.822068,14.35,422.950458,4.851477,-3.13427625,-16.672,32.02952,-36.14312,6.290288,5.665634,-49.807284,9.424564,47.0361,484.963456,-36.128382,-13.664164,47.0361,0.0404731181684317,81.822064,0.144,6.290288,0.332910079558384,-3.08598,39.028908,0.767363,14.35,-36.128384,0.0,82.752375,5.665634,-49.792546,0.067671,16.29756175,0.0,-145.178636,445.172252
0.082991,450.891388,9.815977,2018-06-30 00:00:00,0.939821521100812,26.545064,481.8616,9.815977,7.570341,6.995133,42.746096,6.995133,-13.431146,13.431146,-80.634736,27.178007,1.769415,450.891388,-3.151231,27.522456,469.33808,-0.8684254999999999,0.8684256875,0.060388,-79.196696,503.453461,0.0,27.352561,0.0,9.815977,5.5882315,-0.80445,503.453472,0.0,1.147987,0.0534188154587757,91,29.668676,36.887832,12.62,476.908421,3.40938,-1.489892375,-17.369,-33.604956,-80.634736,5.5882315,4.719806,-33.69276,7.078124,13.431146,548.534784,-80.543938,46.941976,13.431146,0.0479370641465534,-0.002993,0.122,5.5882315,0.2541609295333236,-3.151231,52.562073,1.769415,12.62,-80.543936,0.0,95.771522,4.719806,-33.601962,0.565415,19.97503025,0.0,-138.415476,450.891388
-0.035033,474.58876,27.155216,2018-09-30 00:00:00,-0.0333882583312181,17.60286,482.865344,10.155215,6.902718,6.892256,48.910428,6.892256,13.229156,3.770844,-45.382784,29.778182,2.256991,457.58876,-3.205116,29.964404,509.148832,-0.4476525000000002,0.44765271875,0.060491,-90.127256,533.654404,17.0,29.83215,0.0,10.155215,6.1412805,0.129252,533.6544,0.0,0.547342,0.0564532124406703,92,-0.049735,42.48552,9.91,516.05155,2.152077,-0.7159423125,-27.577,-9.660302,-45.382784,6.1412805,5.693628,-26.656252,6.857223,3.770844,599.276096,-45.382784,18.726532,3.770844,0.0499808068725815,16.995948,0.102,6.1412805,0.2300147868784575,-3.205116,76.065644,2.256991,9.91,-45.382784,17.0,109.091996,5.693628,-9.656252,0.494738,23.085339,0.0,-134.54991,457.58876
