Non-Operating Income (Loss),StockBased Compensation,Line of Credit Available,Equity Charge,WACC Discount Factor,Other Accrued Liabilities,Operating Leases,Line of Credit,Total Current Liabilities,BALANCE SHEET,Total Liabilities & Equity,Operating Income,NonCash Items,Days in Period,Net Share Repurchases,"Cash, Cash Equivalents & STI",Misc LT Assets,Rental Expense - Years 2 - 5,"Selling, General & Admin",Revenue,ST Debt,-Net Share Repurchases,LTM Basic EPS,Rental Expense - Year 1,ST Capital Leases,Rental Expense Beyond Year 5,Dep & Amort,Work In Process,Total Liabilities / Tangible Assets,Current Liabilities,Other Adjustments,Free Cash Flow (LTM),Deferred Compensation,Other Operating Expenses,Free Cash Flow to Firm,ST Deferred Tax Assets,Cash (Repurchase) of Equity,Free Cash Flow to Equity,Deferred Tax Liabilities,Repayments of LT Debt,Other PostRet Benefits,Effect of Foreign Exchanges,Income (Loss) from Cont Ops,year + weight + convention,Free Cash Flow to Firm Model,Dividends,Net Extraordinary Losses (Gains),Net Cash From Disc Ops (fin),Period Weight,Pretax Income,LT Marketable Securities,ST Borrowings,Dividend Yield (LTM),Free Cash Flow per Share,LT Receivables,Prepaid Expenses,Cash % of Revenue,Diluted - Basic Shares,Diluted EPS,Operating Margin,Operating Expenses,Line of Credit Used,Interest & Dividends Payable,PP&E Gross,EBITDAR,A = L + SE,Inventories,Discontinued Operations NI,PV of Free Cash Flow to Firm,Pensions,Raw Materials,Other Non-Op Income (Loss),Bull,Discounted Residual Income (Bear)
-44.155,630.260928,22.255,2016-03-31 00:00:00,0.0,344.702016,889.238976,22.255,9.647,-4.764,2265.100032,-4.764,1833.345024,301.425984,-58.654,100.487,3.098,-1504.510016,-11.288,51.961,428.496,-84.730752,84.730752,0.109,-3308.870912,782.845016,2134.770944,-70.207,0.0,22.255,-94.543248,37.371,782.844992,-4.421,125.623,0.0,91,57.986,130.329,0.0,438.143,126.308,-45.624248,0,220.332992,-58.654,-94.543248,-179.274,-28.799,-48.919,301.425984,3737.36704,-58.654,29.855,301.425984,-0.1128252752935635,249.132,0.0,-94.543248,-0.0916841477261792,-15.709,2287.355032,3.098,0.0,-58.654,0.0,401.381,-179.274,220.385,9.647,-172.309248,0.0,-154.188,-1504.510016
-18.815,-1245.723936,1903.425024,2016-06-30 00:00:00,0.0,333.884992,889.681024,1903.425024,3.412,18.16,320.976,18.16,-32.178,281.560992,-41.77,77.711,10.102,-1495.106944,-4.497,62.559,391.996992,6.34905,-6.25105,0.109,-3390.19904,729.29408,249.383008,-66.945,0.0,1903.425024,2.71095,12.284,729.294016,-4.711,-20.267,0.0,91,14.06,71.593,0.0,395.408992,-19.954,3.36595,0,-19.865,-41.77,2.61295,8.962,-20.064,-0.655,281.560992,3782.195968,-41.77,21.706,281.560992,-0.1312050689512396,0.199,0.0,2.61295,0.2902859700442782,-9.208,2224.401024,10.102,0.0,-41.77,0.0,327.704,8.962,-19.864,3.412,-165.681298,0.0,-120.774,-1495.106944
-2.668,-1283.707104,1902.567936,2016-09-30 00:00:00,0.0,328.044992,890.081984,1902.567936,3.263,22.731,326.214016,22.731,-30.213,279.596,-28.648,66.393,8.658,-1533.090112,-3.308,64.193,364.384,-37.99055,37.990552,0.109,-3438.67008,695.69184,249.383008,-40.379,0.0,1902.567936,-0.39345,3.618,695.692032,-4.296,45.837,0.0,92,3.197,76.831,0.0,367.647,46.114,-20.45645,0,-1.965,-28.648,-0.39345,-38.384,-1.965,20.063,279.596,3803.05408,-28.648,26.683,279.596,-0.1600717249898499,0.0,0.0,-0.39345,0.3541040300344275,-7.604,2228.781952,8.658,0.0,-28.648,0.0,280.595,-38.384,-1.965,3.263,-159.571748,0.0,-138.683,-1533.090112
-1.384,689.873032,142.872992,2016-12-31 00:00:00,0.0,123.889,551.884032,14.814,5.455,15.816,56.252,15.816,51.221,76.838,-27.581,51.944,3.326,561.814032,-8.133,63.039,631.595008,1543.977,-1527.27296,0.25,-12.974,760.939024,128.059,-15.078,-1.25,14.814,14.432,0.401,760.939008,-4.128,-1550.909952,0.0,92,-3.643,56.252,20.74,637.050008,-1546.711952,0.0,0,-202.758,-27.581,-2.272,1541.70496,-20.184,14.432,76.838,644.569024,-27.581,7.397,76.838,-0.0209401254734318,-182.574,0.4,-2.272,0.2508923047637177,-12.261,199.124992,3.326,20.74,-27.581,128.059,241.752992,1541.70496,-201.508,5.455,-15.078,0.0,-71.012,561.814032
-0.977,712.147984,143.204,2017-03-31 00:00:00,-7.265,132.963,555.673984,15.145,5.563,14.597,62.045,14.597,43.606,84.453,-26.108,71.304,7.85,584.088984,-8.275,60.15,650.812032,3.70825,-3.16225,0.25,-28.316,789.337984,128.059,47.46,0.0,15.145,15.32275,-3.686,789.337984,-5.808,-4.354,0.0,90,-0.437,62.045,18.45,656.375032,-1.017,1.70275,-1,7.615,-26.108,14.77675,18.485,6.265,13.62,84.453,679.128,-24.758,32.373,84.453,0.0407996403594183,0.0,0.45,14.77675,0.2426766417290108,-14.083,205.249,3.796,18.45,-24.758,128.059,249.941,18.485,7.615,5.563,32.07225,0.0,-35.948,584.088984
-1.228,726.73,143.506,2017-06-30 00:00:00,-0.7880833333333334,131.592,557.136,15.447,6.625,7.477,59.471,7.477,42.06,85.999,-28.261,60.621,10.838,598.671,-7.572,53.186,663.430976,5.230449999999999,-4.87045,0.251,-44.274,801.648,128.059,54.364,-0.375,15.447,8.87155,-0.822,801.648,-5.336,-3.394,0.0,91,3.567,59.471,12.67,670.055976,-2.464,2.62255,12,0.196,-29.611,8.51155,13.742,2.543,6.249,85.999,707.705024,-29.611,30.804,85.999,0.0499468295995868,-0.997,0.5700000000000001,8.51155,0.1405821080735532,-12.908,202.977,2.132,12.67,-29.611,128.059,240.568,13.742,2.543,6.213,38.23285,0.0,-13.341,598.671
-1.649,733.656008,142.975008,2017-09-30 00:00:00,0.7617142857142858,114.864,560.403008,14.638,7.156,11.812,56.467,11.812,51.511,76.548,-38.472,49.702,4.717,605.597008,-7.255,56.215,683.019008,-4.225,4.225,0.251,-59.349,805.039016,128.059,44.464,0.0,14.916,7.888,-2.994,805.038976,-6.051,6.142,0.0,92,-1.67,56.467,15.54,690.175008,8.977,-2.275,-7,-8.101,-37.122,7.806,3.663,-12.332,10.163,76.548,742.368,-37.122,26.14,76.548,0.0619888570996995,-0.004,0.61,7.806,0.2101218535977941,-13.306,199.442008,1.821,15.54,-34.237,128.059,232.59,3.663,-9.447,7.156,46.5143,0.0,-23.708,605.597008
3.379,613.646024,144.719008,2017-12-31 00:00:00,0.0104285714285714,106.688,562.337024,16.098,6.978,8.763,57.822,8.763,59.561,68.498,-37.358,54.675,2.272,485.587024,-6.25,53.344,574.462016,-130.37585,130.375848,0.253,-204.419008,688.128032,128.059,45.433,0.0,16.66,9.40885,-2.236,688.128,-18.703,131.906,0.0832718274440998,92,-2.109,54.389,16.58,581.440016,134.0,-2.73315,-7,-8.05,-37.358,9.40885,-120.967,-7.073,12.142,68.498,778.881024,-37.358,30.285,68.498,0.0601897631500005,-0.977,0.62,9.40885,0.1642733953209358,-24.953,202.541008,1.51,16.58,-37.358,128.059,228.752992,-120.967,-7.073,6.978,43.6095,5.108,-10.597,485.587024
-1.808,569.986992,95.447,2018-03-31 00:00:00,0.3730000000000001,45.969,565.132992,16.438,7.006,9.751,58.247,9.751,69.631,8.428,-31.758,37.803,3.124,491.927992,-9.857,52.844,592.646976,-3.012810000000001,3.11181,0.254,-219.59,645.621992,78.059,36.497,0.0,17.388,7.11581,-0.877,645.622016,-2.918,2.434,0.0608600249444391,90,-1.714,52.185,13.33,599.652976,4.644,-0.82719,-7,-60.07,-31.758,7.01681,4.004,-9.611,7.943,8.428,812.236992,-31.758,22.147,8.428,0.0463904359703406,-50.459,0.86,7.01681,0.1845242600862917,-12.775,153.694,3.124,13.33,-31.758,78.059,215.589,4.004,-59.611,7.006,33.28421,0.0,-26.473,491.927992
-1.297,520.050016,39.503,2018-06-30 00:00:00,-1.1067692307692307,43.904,566.758016,8.151,5.263,11.426,71.092,11.426,21.803,6.256,-34.085,41.752,2.474,491.991016,-5.19,53.672,553.419008,-9.22009,9.22009,0.254,-235.948,602.586016,28.059,40.377,0.0,11.444,7.67809,-1.058,602.585984,-3.37,9.185,0.0585144610005378,91,1.804,59.543,13.61,558.682008,10.4,-2.45091,65,-2.172,-34.085,7.67809,-1.543,-6.94,10.129,6.256,789.366976,20.702,27.145,6.256,0.045705701992183,-50.019,0.53,7.67809,0.2128856759576688,-8.56,110.595,2.474,13.61,20.702,28.059,216.075,-1.542,-2.153,5.263,32.09075,0.0,-35.956,491.991016
-5.338,533.017984,40.805,2018-09-30 00:00:00,8.616857142857143,41.125,568.209984,8.385,5.591,-16.952,64.235,-16.952,21.846,6.213,0.0,12.988,1.813,504.958984,-8.219,85.522,563.283008,15.55668,-15.55668,0.254,-251.432,609.998984,28.059,7.924,-0.346,12.746,-18.15468,11.897,609.998976,-53.395,39.772,0.0107136786309825,92,17.124,51.025,8.91,568.874008,39.437,4.13532,7,68.037,-32.321,-18.15468,-2.598,67.318,-22.29,6.213,814.715008,-2.674,67.318,6.213,0.0085482795587944,17.654,0.6900000000000001,-18.15468,-0.1982180023853511,-61.614,105.04,1.813,8.91,-16.935,28.059,245.382,-2.598,114.965,5.591,6.04807,-0.002,43.694,504.958984
-42.632,710.558008,369.867008,2018-12-31 00:00:00,-0.5052903225806451,105.597,360.663008,75.867,103.065,17.31,50.418,17.31,244.296,49.704,-9.835,95.712,26.379,416.558008,-7.39,75.702,628.180992,54.78325,-52.357248,0.003,-85.535,836.843016,294.0,73.979,-38.986,75.867,-11.40425,-1.429,836.843008,-7.478,-26.57,0.1496107468449707,92,-2.898,50.279,7.51,731.245992,-25.286,13.91775,31,37.842,-9.835,-13.83025,40.953,15.336,-25.322,49.704,713.715968,-9.835,25.171,49.704,0.0916886886809588,-38.986,0.61,-13.83025,0.228659744788777,-14.868,420.285008,0.325,7.51,51.657,294.0,340.144,40.953,15.336,95.795,69.911296,-3.314,85.364,416.558008
